,co,gr,si
7490,0.6478938947147299,0.5148713527620433,0.3913572018067903
7491,0.6501140779780015,0.9366027133892293,0.3894134683307809
7492,0.731665650527697,0.5065955080759653,0.3134085517141389
7493,0.7371057021945027,0.5024528877071631,0.30801930894477464
7494,0.7582225339636679,0.015708664943577495,0.28672145599562204
7495,0.778079068940042,0.2124384624394427,0.26614595215671877
7496,0.7465521562164463,0.021307171163109255,0.2985662338860474
7497,0.6855497205187415,0.3019514753065789,0.357490152314123
7498,0.6570457376540715,0.08436180171958266,0.38330212827023374
7499,0.18763347679198192,1.8266093570405737,0.6507362182968152
7500,0.5540310879771295,0.01974347333965986,0.46744962749612523
7501,0.33843908472698625,1.3571354350203437,0.5972263758235115
7502,0.5566957233488709,0.6624769154113035,0.46545337453290647
7503,0.5647417990205408,0.6110311069912162,0.45936740567431383
7504,0.6351519797074121,0.07992830559457872,0.4023839490153745
7505,0.5589355216224101,0.6365653488503451,0.4637679857298735
7506,0.6342506869308114,0.06267434179559152,0.40315562649595893
7507,0.32024644668513275,0.8714749112693596,0.6053088501313832
7508,0.6046694391048674,0.08071080589154114,0.4278745940730836
7509,0.5165636016836729,0.48555520033575894,0.4945047915634767
7510,0.4126866776586619,0.8104238942728509,0.559610986049331
7511,0.5105013843096358,0.0008551682066027254,0.4987043145099874
7512,0.4714444167238577,0.014816165385960905,0.5245719402354331
7513,0.39749301606001525,0.07953466220961453,0.5679135902170583
7514,0.4080640408010253,0.11363544368123434,0.5621699936701556
7515,0.986403378745848,3.7659790778006177,0.018216669338036832
7516,0.8042563585510335,5.753591289949292,0.23820805209204127
7517,0.8866898941991979,0.424180915182622,0.14419151277065617
7518,0.823551128773024,0.6781119467578874,0.21702379771709562
7519,0.8455406688948659,0.010476120230413116,0.19226857147989268
7520,0.9222649849395195,0.12016693776961249,0.10078606099856094
7521,0.8647670403876766,0.06756735656245645,0.17008956372446563
7522,0.8500337551810091,0.002597099564166602,0.187130121349608
7523,0.8792495598428854,0.18397520752370922,0.15305365655378053
7524,0.8269022361472029,0.05488778725936068,0.21329333992262248
7525,0.8283638614427697,0.07205523047503136,0.21166151184824428
7526,0.7595845579469473,0.05346567342247143,0.2853271057978828
7527,0.417353286219434,2.554245567397035,0.5569983981790726
7528,0.5972351494553101,0.5762022066457311,0.4339013000043703
7529,0.5909962735594584,1.0733784226194338,0.4389013910205876
7530,0.6694978414411474,0.5654293029039514,0.3721608561039256
7531,0.6741194456899121,0.560541537698493,0.3679725456421668
7532,0.6944418706770189,0.01079803599277564,0.34921351817812973
7533,0.7073766721121078,0.19462590701441954,0.33698364097345956
7534,0.6754464044513423,0.001421020333784321,0.3667646705201754
7535,0.6140698378620197,0.3181914907674232,0.4201472969095831
7536,0.5882306727779155,0.07019435525789348,0.4411010604232391
7537,0.12974732138433176,2.0138279162350607,0.6631277754462548
7538,0.48769550731879,0.047317518090321184,0.5140587382084673
7539,0.27201289726111666,1.4868484802128796,0.6245766298807562
7540,0.48459494875440784,0.7132898690205985,0.5160920617625795
7541,0.4873413438522761,0.6450294720367185,0.5142916520614488
7542,0.5539984092705624,0.06720457112237903,0.46747404980450064
7543,0.48004409736824927,0.6686742324431247,0.5190529909447721
7544,0.5531285103646877,0.08823919843604251,0.46812363590756867
7545,0.2670743392204541,0.909818929770067,0.626372313172348
7546,0.525146610652742,0.06649959176161875,0.4884742402380836
7547,0.44106717367881254,0.5037013203591212,0.5432683094247736
7548,0.34186351554079514,0.8489448349326839,0.5956550687804475
7549,0.4377521007789471,0.017941447141481687,0.5452333122833413
7550,0.4018617049738739,0.03227830028561591,0.5655582090690744
7551,0.3340781238044686,0.10017887716320777,0.5992045117321654
7552,0.3444404336928113,0.10469557288992244,0.5944622137877499
7553,0.8191905590175494,6.682450681773518,0.22185530953902693
7554,0.846491097764185,0.630463882984456,0.1911838988991739
7555,0.7701538158637277,0.20514294284928694,0.27442194215343463
7556,0.7806065326308138,0.4470383764713736,0.2634888149612665
7557,0.8814179407901487,0.5003034664402976,0.1504786196322714
7558,0.808844734518506,0.42690618523929963,0.2332158620251976
7559,0.7976749216519184,0.3390284089478936,0.2453191250339394
7560,0.8366007644268361,0.24406840747742628,0.20241155958229243
7561,0.7826993732634776,0.4357840658211848,0.26128207755332494
7562,0.7928496648344476,0.33093252283264757,0.25049556700446807
7563,0.7139271411815244,0.30936170976556376,0.3307040717620191
7564,0.40798901966161016,2.265010449014341,0.5622112863038605
7565,0.568151946263199,0.349933711428563,0.45676165511130956
7566,0.5665724192430202,0.8548443489921022,0.4579705484093245
7567,0.6398300476292395,0.35549828927681976,0.3983610316124427
7568,0.6447986343408499,0.3523070020369267,0.39405595367902024
7569,0.6525629034500946,0.20601594340930016,0.3872618506564258
7570,0.6819925357941962,0.023111851483085664,0.36077123899054486
7571,0.6362900068788476,0.1748858562588131,0.40140801667412046
7572,0.5851277420641866,0.1461526564822999,0.44355674905876535
7573,0.5529745741012497,0.10201133062289577,0.46823847958055476
7574,0.12502497680515573,1.8549043574090338,0.6639392602810209
7575,0.46345928714421647,0.22226428131824422,0.5296071709922624
7576,0.2632868074038224,1.3306684507852868,0.6277271859613025
7577,0.46574037549075153,0.559218939038793,0.5281775474897411
7578,0.4707977552173942,0.5045782289971907,0.5249829101949903
7579,0.5265890122555886,0.06696136305549652,0.48745103369128445
7580,0.4629910101171827,0.5308942000531486,0.5298997852661319
7581,0.5230859391185277,0.22122117897496416,0.4899311643910212
7582,0.2562209452055607,0.7771777538799156,0.6302030553266934
7583,0.5002749913909723,0.06406997637074974,0.5056761653658636
7584,0.42619511522492964,0.3818894378508488,0.5519677650281528
7585,0.3321397454140703,0.7318216813743642,0.6000755261954253
7586,0.41999451096464,0.1329633886953292,0.5555066972179621
7587,0.38689643392191647,0.14323935619533437,0.573519783704771
7588,0.3235225915280318,0.20639122641237848,0.6038863126770576
7589,0.3351078210424288,0.00264403277271703,0.598739753716812
7590,0.7143406149396138,3.0189094504725964,0.3303057554306861
7591,0.6409019205343416,1.0896525593289426,0.3974351145804876
7592,0.6234841098017349,1.7394283857027604,0.41228912710808324
7593,0.768376624095062,2.5213789342683044,0.2762661544619345
7594,0.6820301437743517,1.4786121770240594,0.36073663930670813
7595,0.6797809303829933,1.3521843123121005,0.36280258096029006
7596,0.7462892252217076,1.6022918971459281,0.2988309777966103
7597,0.6946059235533806,1.6136106588743406,0.3490598189917854
7598,0.7285462576302637,1.7047100531414996,0.31648080130269796
7599,0.6143611373622988,1.100122976030392,0.4199059392820022
7600,0.47326588336604786,1.1897635322501068,0.5234113192937502
7601,0.5131410584388244,0.3988391787309685,0.4968818078229855
7602,0.5653902871871029,0.11629823747555992,0.4588730929488966
7603,0.5945220842298888,0.3356440243081041,0.43608211367778243
7604,0.601848374627039,0.3325923409239808,0.4301703054202385
7605,0.5557755095515766,0.8309873115854802,0.46614384969398526
7606,0.6556479376861043,0.7943069483596094,0.38453972441808154
7607,0.5472351492724851,0.7364599484753059,0.47249754568642505
7608,0.526383723674865,0.4242982134683708,0.48759683198737286
7609,0.4646501162789674,0.6669708836988925,0.5288617199018574
7610,0.1372352322458186,1.25199680143292,0.6617793899315172
7611,0.4204916645970186,0.8068926533541695,0.5552248642973011
7612,0.2732746474697184,0.7600635437443195,0.6241125748416884
7613,0.4582344646391963,0.025674568025012248,0.5328552659307147
7614,0.4780561003854345,0.011399225574574814,0.5203376775047259
7615,0.47398559569578286,0.5167086532647367,0.5229514919799371
7616,0.46875304075805174,0.04240527185795921,0.5262786668942719
7617,0.4652302805305333,0.6610563744725274,0.5284978479442693
7618,0.2501404734140711,0.28650022030711286,0.6322797297585995
7619,0.45772489010277967,0.5097284657369331,0.5331700802300751
7620,0.44584410697013005,0.04357403388445225,0.540410719636873
7621,0.36398507460780277,0.30875988587976905,0.5851233849410513
7622,0.4177989664032373,0.5182285311591596,0.5567473485920176
7623,0.39584168258110825,0.5149617171682662,0.5687972025431414
7624,0.3470278321812807,0.5617027828769616,0.5932554949192433
7625,0.36776433097270217,0.345882195819095,0.5832581254374353
7626,0.7703849761943321,0.7870136242978645,0.27418175129431727
7627,0.8113635588075594,0.3019549746787233,0.23046328644064712
7628,0.9735095617534815,0.1883250427448228,0.03526134776786355
7629,0.7433648057748309,0.3177213526681246,0.301769274239117
7630,0.7126981642056566,0.19552445724088865,0.33188663452571016
7631,0.7783296953240229,0.029130531750689723,0.2658828520732871
7632,0.6897601910429522,0.3084436137006229,0.3535844266612201
7633,0.6846544373652944,0.11240357583254461,0.3583175536608311
7634,0.5803250623570365,0.20338998358817248,0.4473320262609782
7635,0.3096222617386896,3.3377516234659335,0.6098223785950229
7636,0.42946367289593373,0.6160570005363164,0.5500813932200915
7637,0.4230223285566078,1.2342227180521108,0.553785080434627
7638,0.4808287812381567,0.5989018402476741,0.5185444438349626
7639,0.4842581847378119,0.5924658977623006,0.5163121283753274
7640,0.4970660559069692,0.1070107663429078,0.507834780457949
7641,0.49935133138186805,0.13113887822825684,0.5062989248560094
7642,0.47262565354340275,0.08285881485086341,0.5238197776355372
7643,0.42315482383904157,0.2982385352057531,0.5537094612065127
7644,0.4022877059533797,0.003375516178263663,0.5653271527364973
7645,0.054585918914675284,2.2975751447062334,0.672472555039402
7646,0.3184700286596286,0.13522597045300605,0.6060741362221082
7647,0.15843755034675383,1.6691151150126609,0.6575510954685676
7648,0.31958005345169876,0.7607340458038095,0.6055964332123424
7649,0.31515960889747224,0.676209862272447,0.6074889167659119
7650,0.35993530182567207,0.01690707330910556,0.5871007733687615
7651,0.30718143759773153,0.7017223412828147,0.6108378179466744
7652,0.3596128558523419,0.15931864010207006,0.5872572636436344
7653,0.16185052716857212,0.9722015934070627,0.6568137947765512
7654,0.33777721392156645,0.017678845205188358,0.5975282523813634
7655,0.2749776013956437,0.5121548525702091,0.6234828456152975
7656,0.2007085369960455,0.8986628109858099,0.647311470416469
7657,0.26982585864216524,0.06997235376565293,0.6253759063864237
7658,0.24297017102435212,0.08381961182989188,0.6346645320413203
7659,0.1930865791177894,0.15602134163010747,0.6493359220245668
7660,0.20065514185622793,0.0711935618209957,0.6473259251578798
7661,0.9501079862033243,2.7918327791032373,0.06562362617025472
7662,0.794332224447021,0.7226119718960686,0.248908448357267
7663,0.9060019913809678,2.3576043552103547,0.12084050540444094
7664,0.8714758322397518,1.7014308376237404,0.16223313231078482
7665,0.8415678000644191,0.7167141618280921,0.19678939716683375
7666,0.810189348962544,1.1640672816199373,0.23174752992386324
7667,0.7737858263136637,0.6008340156762572,0.2706397121311168
7668,0.7464386300714793,0.9265570702484275,0.2986805542367745
7669,0.4303778500445746,3.967475655129073,0.5495512181467981
7670,0.592687861491824,0.41372652456611764,0.4375508712851934
7671,0.5764059635804719,1.266064797955702,0.45038968578220534
7672,0.6488852160559974,0.4297202588093092,0.3904901381325094
7673,0.6524545199420574,0.42518056325905484,0.3873572510230305
7674,0.6545475438003865,0.49056405052524693,0.38551214646315657
7675,0.6555747349999719,0.1505123223197058,0.3846044646122509
7676,0.623451750195553,0.3910798754638843,0.412316342705514
7677,0.5696926046500111,0.09676791251257871,0.4555792676477549
7678,0.5373379833733458,0.2683611583934596,0.4797375732865115
7679,0.09419484279803794,2.4647641047118682,0.6684978001596914
7680,0.438408043596741,0.400083689142831,0.5448456799416719
7681,0.2243161832930271,1.727899856365434,0.6405438279043514
7682,0.43684943125684184,0.6660562084121164,0.5457657999372447
7683,0.43118141346187366,0.566147124113539,0.5490842622723968
7684,0.48156309620688026,0.16826729285409409,0.5180677880589544
7685,0.41983172918112704,0.5905115828508798,0.5555989046171355
7686,0.479639587004609,0.36995193874082255,0.5193148263035291
7687,0.22102664846790224,0.8694461156858254,0.6415319246859302
7688,0.4522985322469272,0.152286549811486,0.5365007496637707
7689,0.37748910923235857,0.40253480587288654,0.5783698662305772
7690,0.27903377529221646,0.8283845559559342,0.6219671716916578
7691,0.369486306994812,0.23172051225508214,0.5824018513793099
7692,0.3363949874043387,0.23981647945993428,0.5981567745369366
7693,0.2741449252464799,0.30830628493370754,0.6237912467129757
7694,0.28528392678337255,0.05395118588952874,0.619588224795199
7695,0.8347856841802336,0.1378319574212197,0.2044577367627696
7696,0.915471305004022,0.3495413066464056,0.10920696669631408
7697,0.881280057927168,0.019986245828521224,0.150642549743604
7698,0.8682905690796554,0.44426616622392,0.165970852514304
7699,0.8340177667501218,0.18618227066261978,0.20532208797291623
7700,0.7879326635421772,0.10067956230161017,0.2557381211506375
7701,0.7515859012936617,0.13252597892403103,0.29347979788493805
7702,0.41478364411720847,5.957814579173085,0.5584406396049456
7703,0.5780744355612765,1.062872964210786,0.44909048578318744
7704,0.5477835697756988,1.9311691949710545,0.4720924983727252
7705,0.6225494026551844,0.9918747867771117,0.4130746806952207
7706,0.6245998774346722,0.9781310197090946,0.4113498621931359
7707,0.6446248781774633,0.025908611274555127,0.3942070682469715
7708,0.6399314830616868,0.26286766882889495,0.3982734749363254
7709,0.6034961078113809,0.008348165656575184,0.4288307255822274
7710,0.5350428201778862,0.48747934093279643,0.48139766901529596
7711,0.516182337753085,0.10266154096029068,0.49477036812694586
7712,0.05100603140324672,2.9919658764438344,0.6727275142593544
7713,0.41158352289162786,0.07410411599688808,0.5602242911481063
7714,0.17612499119341066,2.177774283360404,0.6535598095028772
7715,0.3895823653240494,1.030320219849207,0.5721131045589646
7716,0.3771589186392971,0.8855416994564808,0.578537932154638
7717,0.4390479960099363,0.08723817729892243,0.5444669378453671
7718,0.36614853247233564,0.9058127574295318,0.5840579638001436
7719,0.43971304307161013,0.12416875293283695,0.5440727586463766
7720,0.1871740404900489,1.20113637844962,0.650852364262759
7721,0.40979516493485557,0.08243603234207143,0.5612150510269006
7722,0.3214033649462341,0.6566827999137979,0.6048081574110113
7723,0.22268583496471323,1.0976017685929131,0.6410353696601518
7724,0.3204632628401699,0.026428653634958648,0.6052151536085939
7725,0.28651501862839734,0.04432399596212819,0.619113431765639
7726,0.22427854447394918,0.12848328944538137,0.6405552162511536
7727,0.2337133639834236,0.12641314270704918,0.6376407305325699
7728,0.8363192736509643,0.21379535574301337,0.2027291810740575
7729,0.8191933544433927,0.10276870428797784,0.2218522204232825
7730,0.8886259885180188,0.2707694346244459,0.1418731965226459
7731,0.8178955966529935,0.2870150132647083,0.22328518829064953
7732,0.8243578617446636,0.020834388641401587,0.21612712581661192
7733,0.7132726288691158,0.15047191974670546,0.3313341190082529
7734,0.43989550730700583,4.301320531869827,0.5439645061989595
7735,0.5584889836439012,0.7744410864236323,0.46410453381446365
7736,0.5595478440342868,1.4605407137172175,0.4633060514257148
7737,0.6162588197797212,0.7272331503563741,0.4183308034270049
7738,0.6195068443613497,0.7170177002898982,0.4156235683934836
7739,0.624715217108125,0.06826469075772333,0.4112526722708832
7740,0.6583567309499984,0.23771091360025462,0.3821389945316546
7741,0.5913693063759168,0.048280677162260734,0.4386039030920638
7742,0.5363272667000113,0.3749491092552321,0.4804695021218944
7743,0.5100525077408133,0.04674797135417274,0.49901329667309074
7744,0.12020957315491826,2.668824981839515,0.664735758636517
7745,0.4088186834699307,0.11505138655768234,0.5617542060073535
7746,0.237675098736787,1.9340888207434783,0.6363811240876647
7747,0.4131499767810547,0.8940650903920593,0.5593529227993083
7748,0.40137179432889414,0.7989863991365838,0.5658236263640428
7749,0.4413869591267744,0.050513534517996374,0.5430779732362473
7750,0.391531148976055,0.8312349245684585,0.5710863933357332
7751,0.4405662376999125,0.14462968797305611,0.5435661890478024
7752,0.2124802463246478,1.1543517810006547,0.6440308303614487
7753,0.41360943038271236,0.051103493732641087,0.5590967155962501
7754,0.3338449564199465,0.5979164158411536,0.5993095541674923
7755,0.24850036942914874,1.0291059853853246,0.6328313367495659
7756,0.31604544355274977,0.05040642370940838,0.6071117845238411
7757,0.28073893403085115,0.06640775301800665,0.6213233774817931
7758,0.21722049873866553,0.14648503305656202,0.6426569841997929
7759,0.22513088537524006,0.10082949144534543,0.6402968557964295
7760,0.9956356669724706,1.123392544506992,0.005874483251248336
7761,0.9642533024185441,0.5227168370191854,0.0473591553445412
7762,0.9671137107592757,0.03855371234172525,0.04363297925005268
7763,0.920161650922074,0.1954990253004648,0.10339984069019108
7764,0.9396763952323998,0.020041973330514152,0.07892000361795856
7765,0.6064800865315314,7.633631045752585,0.4263954782429411
7766,0.7801099087540445,1.4242453276563667,0.26401159877330505
7767,0.7541249368162609,2.4829660061948493,0.29090121626112136
7768,0.8256228453729089,1.311345857902039,0.21471934740539633
7769,0.8266787948315191,1.2918299651784864,0.21354254649479956
7770,0.8389203307523763,0.05203472065533447,0.19979019621972688
7771,0.8133293487565864,0.32985070108655207,0.22830912164210948
7772,0.7874171448274722,0.05588170630430429,0.2562858832386523
7773,0.7122745209412292,0.6245738398899003,0.3322938060289617
7774,0.6882464378147116,0.18037777025256047,0.35499137100871864
7775,0.1629432734467589,3.4035159913610946,0.6565744094109098
7776,0.551303941757652,0.025110213581706134,0.4694827937251953
7777,0.30975174801638644,2.4831497676262724,0.609768284824548
7778,0.5414420131499057,1.1989542740855748,0.4767514074819867
7779,0.519121472214632,1.0076431464877924,0.49271798801727734
7780,0.5806097657537811,0.13527847776604535,0.44710909497623513
7781,0.5058189667739672,1.0210881069622413,0.5019140651163919
7782,0.5817253783214312,0.09535187435864026,0.44623448324713516
7783,0.27285727203699595,1.3177006682276244,0.6242663177076253
7784,0.5407460544126156,0.12383187791590228,0.4772593993526985
7785,0.43385775368946317,0.7398755465247453,0.5475227420111253
7786,0.320790528313556,1.205871540749773,0.6050736066099073
7787,0.4195703005262908,0.003997244168351505,0.5557469155286584
7788,0.37498481782722815,0.016602932458575973,0.5796408700314987
7789,0.294927631554947,0.10764673518209869,0.6158142342082029
7790,0.30461559975088626,0.1601895916446396,0.6118966013044094
7791,0.9676028236950653,0.3465467601477937,0.042994720140297246
7792,0.9786066731883343,0.1584070953138929,0.028550145445955116
7793,0.9306283799367868,0.09298628342540616,0.09033396079182272
7794,0.9640754535800312,0.21542745459895044,0.04759046972917463
7795,0.6385876704317525,8.236437694232135,0.39943229628375604
7796,0.8136052145870708,1.4457064692280526,0.22800640344625187
7797,0.7877343261541858,2.5969467656596095,0.2559489060797303
7798,0.8565935152559928,1.325491787954705,0.17957924834362624
7799,0.857257068916277,1.3044999504067876,0.1788122056526781
7800,0.8657700519972716,0.02741584461461177,0.16891883195896246
7801,0.833967975273316,0.2777465845507897,0.20537810471818116
7802,0.811953898822068,0.005292882743368031,0.2298169238532434
7803,0.7373208824227595,0.5968750043685498,0.3078053176794991
7804,0.7123463870790646,0.12892705615293915,0.3322247511847537
7805,0.1864037109117591,3.5032933362591407,0.6510464654122797
7806,0.5698768008702052,0.07960311173233738,0.455437690869582
7807,0.3342910438041192,2.5394110484623513,0.5991085267266757
7808,0.5644947019764336,1.1998838980242723,0.45955560713413635
7809,0.5398463110730571,1.000132903830002,0.47791516862858163
7810,0.5980410506910103,0.10101546854368487,0.433251588399953
7811,0.5257630167519088,1.0133525291162062,0.48803731932974315
7812,0.5988468966114283,0.13704065879214097,0.43260104535934774
7813,0.2855631045734123,1.3158824519226089,0.6194807340331272
7814,0.5562383910321314,0.092367503386677,0.46579667300940086
7815,0.4478034593990259,0.7266386444272328,0.5392297210810174
7816,0.3341269871775729,1.2050690385052554,0.5991824893767842
7817,0.42947491686929506,0.02663652481128191,0.5500748791496171
7818,0.38327592832666063,0.04619618110571344,0.5754005190340072
7819,0.3007980236181008,0.13714635055630917,0.6134554731959537
7820,0.3102188890997926,0.13788790835324752,0.6095729454851805
7821,0.9866060052859056,1.567297670913487,0.01794702207933983
7822,0.97681195554857,0.3493551869375363,0.03091718987474964
7823,0.9097458555179336,0.33574621116976,0.1162554335315996
7824,0.6477289564555356,7.335762350201191,0.3915013371662956
7825,0.7581283713063328,0.9690298216138792,0.286817761021197
7826,0.7550344861353653,1.8773706720933092,0.28997538486804836
7827,0.8102149403362486,0.8762309902271669,0.23171956024288745
7828,0.8119312504461796,0.8600468204542852,0.22984173020537624
7829,0.8023078940525316,0.1663697878073247,0.24031940643790728
7830,0.8530043712483495,0.18648467739125052,0.18371786676138593
7831,0.7479397540361483,0.12488987355635875,0.29716752379786165
7832,0.6828974032308864,0.3986313137775197,0.3599382234146226
7833,0.6497074116067177,0.007553558168339889,0.3897699953951332
7834,0.1848740048457861,3.1872563763129578,0.6514295347600796
7835,0.5160803843508993,0.20580383402588645,0.4948413524584533
7836,0.3201485397995476,2.2739025627865432,0.6053511395475134
7837,0.5233465343407189,1.0136397011905984,0.4897472362474702
7838,0.4977247927751336,0.8807758225629514,0.507392788586863
7839,0.5342232651934107,0.013242987773121384,0.48198873289228905
7840,0.48333693907177544,0.9124362993258893,0.5169133570130982
7841,0.5326906184800618,0.2109260708940228,0.48309164766745377
7842,0.2612112087981243,1.2673563685998195,0.6284614592843938
7843,0.49689944923840657,0.01451634733378525,0.5079464755841386
7844,0.39552953790174744,0.6359660963891618,0.568963814712424
7845,0.2926126100421481,1.1181690843101655,0.6167316435931548
7846,0.3648487997113275,0.09258523005247171,0.5846987901895313
7847,0.31941872832458357,0.10835443778516918,0.6056659632678525
7848,0.23954262758634232,0.19396327363010243,0.635780013445749
7849,0.2484982084175156,0.07951144334657113,0.6328320611568033
7850,0.9681581846991284,0.3436609190402186,0.04226962056766496
7851,0.9456172389948173,0.03885790609713787,0.07136564387882414
7852,0.6982802535690368,11.379416010792198,0.34560787040281016
7853,0.7965128784662936,1.4701552517432195,0.24656861358037332
7854,0.7814429767665121,2.4815045000069027,0.2626075585990374
7855,0.8347887524472545,1.2746274149513244,0.20445428159238538
7856,0.8349438643755834,1.247863464886403,0.2042795937592718
7857,0.8269524283863726,0.03507193315665199,0.21323735069927707
7858,0.8520691279691235,0.42904974925823347,0.1847934356472607
7859,0.7619070029859114,0.04304098834346768,0.2829437684263462
7860,0.6909029672751472,0.6213688991699678,0.3525202359461923
7861,0.6610617511270446,0.1734596146125954,0.3797317311913222
7862,0.17931119492205977,3.6485569610757276,0.652795963673568
7863,0.5165673918316119,0.04030931492456574,0.49450215048027923
7864,0.31320532525132716,2.632038045864485,0.6083171832138704
7865,0.5188134459085371,1.2505360657084503,0.4929336275888838
7866,0.4870028270503133,1.0715067169087176,0.5145141178075996
7867,0.5266383481018866,0.13417654040218327,0.4874159863365073
7868,0.4717915902253216,1.097487070900359,0.5243510698593693
7869,0.5267988913754424,0.10619193964577003,0.48730191637081194
7870,0.2517954543685698,1.4566513238463312,0.6317194411237494
7871,0.4869034228467897,0.1280074956363552,0.5145794146879391
7872,0.38036420729555526,0.774912781414337,0.5769002350841725
7873,0.2760305881629092,1.274948069087138,0.6230915080874174
7874,0.35103764115558433,0.0018851034957668422,0.5913675454270603
7875,0.3046206080235573,0.022942817472976294,0.6118945433099474
7876,0.22371477352269875,0.11745266677144259,0.6407255672800712
7877,0.23217949088433829,0.162953286159944,0.6381227293922814
7878,0.8891347012209656,0.1599375681212745,0.14126321537724462
7879,0.646412402046564,5.686398670022443,0.39265052510304416
7880,0.7457786414260348,0.953941863728084,0.29934481569760063
7881,0.7588038407279903,1.7560323465961418,0.28612665862780556
7882,0.8077432628944754,0.8656208973480713,0.23441686253933897
7883,0.8101159474638284,0.8501924779909681,0.2318277480123541
7884,0.797854990238461,0.07312790846822212,0.2451253430330165
7885,0.9139818809099496,0.34897181754853124,0.11104481730188041
7886,0.7491550414714446,0.05065796096303861,0.2959403704449387
7887,0.6893183330539892,0.44255416576154866,0.3539954270540363
7888,0.6547560593294001,0.05986041790354858,0.3853280059720078
7889,0.22240380289928827,3.203040459163909,0.6411200371143384
7890,0.5289249254747466,0.13780924393422553,0.4857880376831797
7891,0.3526146473706927,2.2992967047620905,0.5906190967254126
7892,0.5393646842095609,1.0537234293410769,0.47826574899750435
7893,0.5143133407002631,0.9404936383949304,0.4960694164940014
7894,0.5411924193888661,0.06162268030995778,0.4769336652681489
7895,0.5012081365951676,0.9812901242670666,0.5050458420161373
7896,0.5389634595781269,0.1615306847731078,0.4785575649684458
7897,0.277727109232113,1.3756173299565282,0.6224578579059571
7898,0.5057691035350582,0.06304510830570982,0.5019480867148151
7899,0.402613304698232,0.686417638064667,0.5651503879615282
7900,0.30435807595871295,1.1797090016299319,0.6120023771262996
7901,0.36364697952944525,0.053749054716384054,0.5852893135228935
7902,0.3165018887983469,0.07152003131962374,0.606917045832936
7903,0.23453303723214236,0.16069316801509975,0.6373818581387982
7904,0.24264451255497968,0.11485231406667604,0.6347711977240136
7905,0.6571359608571941,8.783935040819644,0.38322215512321894
7906,0.9048747452224566,2.841121671026214,0.12221732863013696
7907,0.8656171965616792,4.989616509478045,0.16909733500505908
7908,0.9262840517085569,2.6016508093526403,0.09577503418306087
7909,0.9239426994093516,2.5506377829151696,0.09869691334998894
7910,0.9334525914960862,0.11541697921876296,0.08678310913413781
7911,0.8390536826725699,0.35923778309622856,0.19963927335702852
7912,0.8720131895857685,0.09982988713433877,0.16160122564389603
7913,0.7970505664157256,0.9531672062343576,0.24599069029656323
7914,0.7780981456641968,0.27991813496638374,0.2661259289614808
7915,0.23399104858403694,4.693663641811044,0.63755313261273
7916,0.6228108646187388,0.023945023361768125,0.4128550595995282
7917,0.38450525878572117,3.3926563686961533,0.5747639043692436
7918,0.6147088886545528,1.6307675073494627,0.41961765835502013
7919,0.5787941922968867,1.282517130177338,0.4485288686973517
7920,0.6369093117780313,0.17599474666866258,0.40087618837469663
7921,0.563437389225406,1.2749007196662845,0.4603599791495095
7922,0.6390895457552497,0.11507537199690193,0.39899979487846005
7923,0.310201325647097,1.5795459579427218,0.6095802951302236
7924,0.589121780323769,0.1513351651262851,0.4403934289443011
7925,0.4733232836773514,0.9012944249611999,0.5233746716288485
7926,0.3567673670465878,1.4482605874871022,0.5886321632864336
7927,0.4518538312702266,0.009187793933566061,0.536771943762645
7928,0.4025892569153045,0.015598613182255755,0.5651634481883873
7929,0.31585695028943,0.12198939071536323,0.6071921216632934
7930,0.32432535521932415,0.1879231818414277,0.603535535492581
7931,0.5863798256945031,5.787708578280698,0.4425674013188653
7932,0.6941706596652779,2.866942635959981,0.3494675329239626
7933,0.60539377200684,4.047183832418752,0.42728341806525105
7934,0.6043390588053585,3.9150263996167207,0.4281440042679004
7935,0.5068214339526709,4.799238407895967,0.5012293720300421
7936,0.5684563708472612,3.5615695596079897,0.4565282764840783
7937,0.4314910432864144,3.606236594727898,0.5489041019091621
7938,0.4059752853480567,2.810266249305305,0.5633168354676231
7939,0.3440001878527668,3.4407231111445093,0.5946666379745953
7940,0.20433082647926354,1.2965975121681457,0.6463218903995673
7941,0.2763925977710886,3.522003261934568,0.6229566234386064
7942,0.2588523111395096,0.1884081872352823,0.6292888983482678
7943,0.31675360238977246,1.3630370311612654,0.606809534026133
7944,0.29601710250908175,1.1664791293743089,0.615379990981437
7945,0.2524961660605525,2.0111012965664403,0.631481104026425
7946,0.2783533060365794,1.0695117888270937,0.6222229925411669
7947,0.24682496125670383,2.2584122386899472,0.6333910707618312
7948,0.11801018783200033,0.5867736538100428,0.6650891448780946
7949,0.22781646849106763,1.825157771473151,0.6394763968507015
7950,0.22034508436524264,0.9859436139805664,0.6417348245491289
7951,0.16918665203942157,0.3604208643276313,0.6551757943231897
7952,0.17969201739111967,1.656444102974544,0.6527037508269377
7953,0.1596394619994469,1.584845028035236,0.657293240586112
7954,0.1199622445073482,1.570174981151074,0.664775823807229
7955,0.13999818684087884,1.1832045481518252,0.661262747752901
7956,0.8842392386680289,9.75484791351069,0.14711872346149582
7957,0.9252292343702084,0.36387202202863106,0.09709230364133623
7958,0.9174298498503397,0.3242080131646728,0.10678569739826113
7959,0.8661101564600628,3.20507762442845,0.16852154829285695
7960,0.7368298761583867,0.6914365063232987,0.30829351957713835
