6121100990,64.3750248189,75.2065393042,7.20736727688,41.5693549508,89.1206881539,104.920065111,110.771501942,119.091527463,119.197661468,0.0,6.26573756448,14.8404637677,28.3924090304,48.8921477553,57.6033133719,73.501376727,63.165597901,90.0801739595,74.7822774159,100.246210425,106.940400349
6121101160,70.6034297122,81.3120259675,11.3294065639,36.136647106,83.6742867597,99.2563358881,104.892643364,113.087621981,113.151994669,6.26573756448,0.0,9.15046275598,22.5452877538,43.4980063006,52.4650962105,68.4298843114,58.4439162373,85.1473790442,70.161600261,94.5073677514,100.868129573
6121101940,78.9284389575,89.9887368566,20.4707218356,26.9863257365,74.5265584576,90.1594594096,95.9319850241,104.272526417,104.403564022,14.8404637677,9.15046275598,0.0,13.5527421271,34.3482339668,43.3539232029,59.3276735558,49.4953953247,76.0812268468,61.2479349073,85.445388798,92.171204349
6121102360,92.3283676875,103.515818511,33.7181804728,14.2362410856,61.353015542,76.7350503029,82.3850540237,90.7338410238,90.8884103254,28.3924090304,22.5452877538,13.5527421271,0.0,21.5041419804,30.9259334372,46.8335801636,37.9092190256,63.7204420274,49.6611529439,71.9640217653,78.6836452426
6121104540,111.205840848,123.064889868,54.8165333775,7.3653467449,40.2285686288,56.2594865864,62.945023871,72.1309404338,72.6689989849,48.8921477553,43.4980063006,34.3482339668,21.5041419804,0.0,9.62675187788,25.3564850332,17.5454079031,42.2576226322,28.8938552751,51.8278106804,60.9651780794
6121105060,118.733948138,130.911433079,63.7917915742,16.6906179498,32.0081903982,48.701175117,56.3470076992,66.1308483205,66.9701878551,57.6033133719,52.4650962105,43.3539232029,30.9259334372,9.62675187788,0.0,15.979379174,8.50135838529,32.8150638529,19.3358068608,44.7117161041,55.8708386316
6121105160,133.814139563,146.220352304,79.7531600133,32.6073975557,17.6914512331,34.8978228775,43.9497594421,54.4565171002,55.7757978101,73.501376727,68.4298843114,59.3276735558,46.8335801636,25.3564850332,15.979379174,0.0,11.7450083547,16.9031516953,8.293112455,31.8523612799,46.1295470359
6121105370,122.402130355,134.937931239,69.689056308,23.9279226719,29.4096509658,46.6079606574,55.41565687,65.7621040814,66.9383651444,63.165597901,58.4439162373,49.4953953247,37.9092190256,17.5454079031,8.50135838529,11.7450083547,0.0,27.0950091141,11.7827479604,43.3758738666,56.7101954298
6121105560,149.249089887,161.906338936,96.453503732,49.4870996847,12.8554123666,25.4980594182,36.2724131953,47.1012653156,49.0981785135,90.0801739595,85.1473790442,76.0812268468,63.7204420274,42.2576226322,32.8150638529,16.9031516953,27.0950091141,0.0,16.3427913263,25.1254263993,42.5636750706
6121106200,133.011130794,145.744474189,81.3775252684,35.5941248512,22.5294602795,39.1895860612,49.1220315469,59.889867952,61.4665315679,74.7822774159,70.161600261,61.2479349073,49.6611529439,28.8938552751,19.3358068608,8.293112455,11.7827479604,16.3427913263,0.0,37.0724168773,52.6807958567
6121108110,163.022194445,174.871914048,105.649910352,58.9171620664,14.5463988952,5.52323130013,12.1167909256,22.817949236,24.4524378204,100.246210425,94.5073677514,85.445388798,71.9640217653,51.8278106804,44.7117161041,31.8523612799,43.3758738666,25.1254263993,37.0724168773,0.0,17.7062902253
6121111000,170.989342876,182.146148124,111.535973859,67.3053839455,30.7704733375,19.9010774318,11.6891704495,12.988961074,12.4067734619,106.940400349,100.868129573,92.171204349,78.6836452426,60.9651780794,55.8708386316,46.1295470359,56.7101954298,42.5636750706,52.6807958567,17.7062902253,0.0
